id,title,year,language,authors
mdp.39015030727344,The hippodrome; a novel.,1973,eng,"Colter, Cyrus."
mdp.39015005862134,The quest of the silver fleece; a novel.,1969,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
uva.x000170190,A drop of patience /,1973,eng,"Kelley, William Melvin, 1937-2017"
txu.059173022988689,Song for Mumu: a novel.,1967,eng,"Barrett, Lindsay, 1941-"
uc1.32106015481796,The Hotel Alleluia : a novel /,2000,eng,"Roy, Lucinda"
miun.afb3853.0001.001,"The vixens, a novel.",1947,eng,"Yerby, Frank, 1916-1991."
uc1.b4450999,Operation burning candle; a novel.,1973,eng,"Jackson, Blyden."
mdp.39015056219192,Six easy pieces : Easy Rawlins stories /,2003,eng,"Mosley, Walter"
uc1.32106007393728,Another country.,1962,eng,"Baldwin, James, 1924-1987"
mdp.49015001400630,The African in me : stories /,1993,eng,"Gordon, Howard (Howard William)"
mdp.39015034015522,Crossing the Mangrove /,1995,"eng, fre","Condé, Maryse; Philcox, Richard"
hvd.32044073634347,Corregidora /,1986,eng,"Jones, Gayl."
emu.010001355363,The marrow of tradition /,1901,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015013966547,"The cotillion; or, One good bull is half the herd.",1971,eng,"Killens, John Oliver, 1916-1987."
mdp.39015013762755,The love of Landry.,1969,eng,"Dunbar, Paul Laurence, 1872-1906."
mdp.39015028745233,Empire star /,1977,eng,"Delany, Samuel R."
mdp.39015005862118,Sula.,1974,eng,"Morrison, Toni."
mdp.39015053394543,First family /,1961,eng,"Davis, Christopher, 1928-"
mdp.49015000752734,Hiding place /,1981,eng,"Wideman, John Edgar."
mdp.39015026853401,Rite of passage /,1994,eng,"Wright, Richard, 1908-1960."
mdp.39015031802534,Sisters & lovers /,1994,eng,"Briscoe, Connie."
mdp.39015047713311,Dead above ground /,2000,eng,"Tervalon, Jervey."
pst.000046293824,Satin doll :  a novel /,2000,eng,"Miller, Karen E. Quinones."
mdp.39015021862308,Song of Solomon /,1989,eng,"Morrison, Toni."
mdp.39015053382548,Harlem /,1997,eng,"Riley, Len."
mdp.39015053381698,Lady Moses : a novel /,1998,eng,"Roy, Lucinda."
mdp.39015060400622,When we practice to deceive /,1995,eng,"Mallette, Gloria."
mdp.39015028742172,The big biazarro : a novel /,1977,eng,"Wise, Leonard."
mdp.39015020751197,"Blind man with a pistol,",1969,eng,"Himes, Chester B., 1909-1984."
uc1.b4451871,Traveling light /,1980,eng,"Mitchell, Lionel, 1942-"
pst.000032761078,The life and loves of Mr. Jiveass Nigger : a novel /,1991,eng,"Brown, Cecil, 1943-"
mdp.39015042004625,Blood in my eye /,1972,eng,"Jackson, George, 1941-1971."
mdp.39015053394535,Favor the runner /,1965,eng,"Kennedy, Jay Richard."
mdp.39015040637608,"Comedy, American style /",1995,eng,"Fauset, Jessie Redmon."
uc2.ark:/13960/t8mc8s37n,"The quest of the silver fleece; a novel,",1911,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
mdp.49015000752700,Damballah /,1981,eng,"Wideman, John Edgar."
mdp.39015019145260,Gillian /,1960,eng,"Yerby, Frank, 1916-1991."
mdp.49015000906256,Song of the trees /,1975,eng,"Taylor, Mildred D; Pinkney, Jerry,"
mdp.39015046410349,And this too shall pass : a novel /,1996,eng,"Harris, E. Lynn."
msu.31293103131771,Monograph of the land & freshwater Mollusca of the British Isles.,1914,eng,"Taylor, J. W. (John W.); Ashford, Charles, 1829-1894; Roebuck, William Denison, 1851-1919"
uc1.32106009831063,"Driftglass; ten tales of speculative fiction,",1971,eng,"Delany, Samuel R."
mdp.39015058013015,Soul clap hands and sing.,1961,eng,"Marshall, Paule, 1929-2019."
mdp.39015020694066,Linden Hills /,1986,eng,"Naylor, Gloria."
uc1.32106014257791,Blanche cleans up /,1998,eng,"Neely, Barbara"
uc1.$b404225,Scarecrow /,1974,eng,"Hernton, Calvin C."
mdp.39015073377320,The road to Birmingham.,1964,eng,"James, Beauregard, pseud."
mdp.39015002757469,A man without shoes : a novel /,1982,eng,"Sanford, John, 1904-2003."
mdp.39015004046689,"The main stem,",1927,eng,"Edge, William."
mdp.39015019134132,The ordeal of Mansart /,1976,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
mdp.39015003636316,Corregidora.,1975,eng,"Jones, Gayl."
umn.31951001982433p,Megda /,1988,eng,"Kelley, Emma Dunham."
mdp.39015043807364,Eagle in the air : a novel /,1970,eng,"Robinson, Rose."
mdp.39015027243099,Song for Anninho /,1981,eng,"Jones, Gayl; Madgett, Naomi Cornelia Long,; Lotus Press,"
mdp.39015061185156,Red light wives /,2005,eng,"Monroe, Mary."
mdp.39015089676657,Salvage the bones : a novel /,2011,eng,"Ward, Jesmyn."
uc1.b3465562,The hippodrome; a novel.,1973,eng,"Colter, Cyrus."
uc1.32106017217883,Tell me how long the train's been gone : a novel /,1998,eng,"Baldwin, James, 1924-1987"
mdp.39015054456333,The warmest December /,2002,eng,"McFadden, Bernice L."
mdp.39015004168491,"God sends Sunday,",1931,eng,"Bontemps, Arna, 1902-1973."
emu.010001224829,The sword of Nemesis /,1919,,"Tracy, R. Archer (Robert Archer), 1878-; Neale Publishing Company,"
mdp.39015076850968,The militants /,1974,eng,"Easley, Nivi-kofi A., 1941-"
uva.x001465758,Dhalgren /,1982,eng,"Delany, Samuel R."
uc1.$b610326,"Stranger and alone, a novel.",1950,eng,"Redding, J. Saunders (Jay Saunders), 1906-"
mdp.39015037293217,The well : David's story /,1995,eng,"Taylor, Mildred D."
mdp.39015031802104,No other tale to tell : a novel /,1994,eng,"Perry, Richard."
mdp.39015050307340,Blanche passes go /,2000,eng,"Neely, Barbara."
mdp.39015024947775,Family : a novel /,1991,eng,"Cooper, J. California."
uva.x001209362,Bullets are my business.,1964,eng,"West, John B."
mdp.39015053382514,The Berhama account /,1985,eng,"Williams, John A., 1925-2015."
uc1.b4951396,Mojo hand : an orphic tale /,1985,eng,"Phillips, J. J., 1944-"
uc1.b3462068,Zeppelin coming down /,1976,eng,"Lawson, William, 1929-"
uc1.$b120209,Man walking on eggshells /,1962,eng,"Simmons, Herbert."
uc1.32106013913279,Invisible life : a novel /,1994,eng,"Harris, E. Lynn"
pst.000032638035,Oxherding tale /,1995,eng,"Johnson, Charles Richard, 1948-"
mdp.39015085030917,The colonel's dream /,1969,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
pst.000050729807,Using what you got : a novel /,2003,eng,"Miller, Karen E. Quinones."
uc1.32106002116413,The third generation.,1954,eng,"Himes, Chester B., 1909-1984"
mdp.39015020716356,"The Saracen blade, a novel.",1952,eng,"Yerby, Frank, 1916-1991."
mdp.49015002359561,Black and white tangled threads ; Kenneth /,1995,eng,"Wright, Zara."
uc1.b3834742,"The American cavalryman; a Liberian romance,",1917,eng,"Downing, Henry Francis, 1846-1928."
uc1.$b312452,The people from heaven /,1943,eng,"Sanford, John B., 1904-"
mdp.39015053382522,The price you pay : a novel /,1993,eng,"Summers, Barbara, 1944-"
uc2.ark:/13960/t8ff3n663,The homesteader : a novel /,1917,eng,"Micheaux, Oscar, 1884-1951; Farrow, W. M; Western Book Supply Company"
mdp.39015050150542,Not a day goes by : a novel /,2000,eng,"Harris, E. Lynn."
mdp.39015066920219,"The colonel's dream,",1905,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015053382506,A do right man /,1997,eng,"Tyree, Omar."
mdp.39015032278023,The wedding /,1995,eng,"West, Dorothy, 1907-1998."
mdp.39015054134021,Satin doll : a novel /,2001,eng,"Miller, Karen E. Quinones."
mdp.39015040748983,Frenzy /,1997,eng,"Everett, Percival."
mdp.39015080853461,In the falling snow /,2009,eng,"Phillips, Caryl."
uc1.b3569312,Ladies of the Rachmaninoff eyes /,1965,eng,"Van Dyke, Henry, 1928-; Weber, Edward Charles, 1922-; Van Dyke, Henry, 1928-"
mdp.39015004729474,"Burn, killer, burn !",1962,eng,"Crump, Paul."
mdp.39015032960943,After the storm : a novel /,1976,eng,"Nelson, Annie Greene."
mdp.39015043810574,The Bloodworth orphans : a novel /,1977,eng,"Forrest, Leon."
mdp.39015001145047,The long dream : a novel /,1958,eng,"Wright, Richard, 1908-1960."
mdp.39015045655456,A life for a life : a novel /,1998,eng,"Hill, Ernest, 1961-"
mdp.39015029398719,Defender of the angels; a black policeman in old Los Angeles.,1969,eng,"Kimbrough, Jess."
uc1.31822032502163,"The house behind the cedars,",1900,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015014866340,Seduction by light /,1988,eng,"Young, Al, 1939-"
mdp.39015007841763,"The Treasury of song for the home circle: the richest, best-loved gems, sacred and secular ... to which are appended brief biographies of eminent composers, performers and singers ...",1882,eng,"Morrison, D. H.,"
uc1.b4973183,Fever : twelve stories /,1989,eng,"Wideman, John Edgar"
mdp.39015053381664,A rose for Ana Maria : a novel /,1976,eng,"Yerby, Frank, 1916-1991."
mdp.39015029222232,Under the silk cotton tree : a novel /,1992,eng,"Buffong, Jean."
uva.x000971908,An even dozen /,1981,eng,"Wilson, Ellen M."
mdp.39015056666087,"Aye, and Gomorrah : stories /",2003,eng,"Delany, Samuel R."
uc1.$b101950,Where the hummingbird flies.,1961,eng,"Hercules, Frank."
uc1.32106017217859,Meridian /,1976,eng,"Walker, Alice, 1944-"
mdp.39015054289833,Babel-17 ; Empire star /,2001,eng,"Delany, Samuel R."
mdp.39015031602256,Snakes ; a novel.,1970,eng,"Young, Al, 1939-"
uc1.$b120224,The book of numbers.,1969,eng,"Pharr, Robert Deane."
mdp.39015004158203,Captain Blackman; a novel,1972,eng,"Williams, John A., 1925-2015."
mdp.39015031326161,"The colored gentleman, a product of modern civilization /",1975,eng,"Imbert, D. I. (Dennis I.)"
mdp.39015047138659,Song of night /,1998,eng,"Lovell, Glenville, 1955-"
ucbk.ark:/28722/h27w6772j,The ballad of Black Tom /,2016,eng,"LaValle, Victor D., 1972-"
mdp.39015005291557,South Street.,1975,eng,"Bradley, David, 1950-"
uc2.ark:/13960/t78s4m33w,"Among the pines: or, South in secession-time.",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
uva.x000024674,"Narrative of the life of Frederick Douglass, an American slave,",1960,eng,"Douglass, Frederick, 1818-1895."
uc1.$b163399,"The American cavalryman; a Liberian romance,",1917,eng,"Downing, Henry Francis, 1851-"
uc1.b3462037,Oxherding tale /,1982,eng,"Johnson, Charles, 1948-"
uc1.32106012836505,Who was responsible? : stories from Half century /,1994,eng,"Shaw Fullilove, Maggie, 1884-"
uc1.b4449987,Zulus /,1990,eng,"Everett, Percival L."
uc1.b4449986,Suder /,1983,eng,"Everett, Percival L."
mdp.39015053381656,Iced /,1993,eng,"Shell, Ray, 1951-"
uc1.$b242695,Soul clap hands and sing.,1961,eng,"Marshall, Paule, 1929-2019."
mdp.39015046832658,"The land that touches mine, a novel.",1953,eng,"Sanford, John, 1904-2003."
mdp.39015014860665,"Stranger and alone, a novel.",1969,eng,"Redding, J. Saunders (Jay Saunders), 1906-1988."
uc1.$b683346,GI diary.,1968,eng,"Parks, David, 1944-"
uva.x004943839,Baby brother's blues : a novel /,2006,eng,"Cleage, Pearl."
uc1.b3727795,"The single star, a novel of Cuba in the '90s.",1949,eng,"Roberts, Walter Adolphe, 1886-1962."
uc1.b3457589,We can't breathe,1972,eng,"Fair, Ronald L."
mdp.39015046816164,A lesson before dying /,1993,eng,"Gaines, Ernest J., 1933-2019; Bauer, Jerry,; Ferguson, Archie,; Lingeman, Anthea,; Gaines, Ernest J., 1933-2019,; Gould, Peter K.,; Fairfield Graphics,; Alfred A. Knopf, Inc.,"
mdp.39015029970129,Lost in the city : stories /,1993,eng,"Jones, Edward P."
mdp.39015053537810,"Over Edom, I lost my shoe /",1970,eng,"Russ, George B."
uc1.b4450910,Young Tim O'Hara /,1966,eng,"Forster, Christine."
uc1.b5493736,The colonel's dream /,1905,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015028682873,The golden hawk.,1949,eng,"Yerby, Frank, 1916-1991."
nyp.33433076059314,The homesteader : a novel /,1917,eng,"Micheaux, Oscar, 1884-1951; Farrow, W. M; Western Book Supply Company"
uc1.b4450909,A view from the hill /,1964,eng,"Forster, Christine."
uc2.ark:/13960/t2n58d91g,Who was responsible /,1919,eng,"Shaw Fullilove, Maggie, 1884-"
inu.32000011060755,"Pointing the way,",1971,eng,"Griggs, Sutton E. (Sutton Elbert), 1872-1933"
mdp.39015054069557,Just as I am : a novel /,1994,eng,"Harris, E. Lynn."
mdp.39015018597578,Hiding place /,1981,eng,"Wideman, John Edgar."
mdp.39015063687753,A killing in this town /,2006,eng,"Vernon, Olympia."
uc1.b3727324,As we see it /,1910,eng,"Waring, Robert Lewis, 1863-; C.F. Sudwarth (Firm)"
mdp.49015000701541,Oxherding tale /,1984,eng,"Johnson, Charles, 1948-"
mdp.39015007060844,"The lost zoo (a rhyme for the young, but not too young)",1940,eng,"Cullen, Countee, 1903-1946; Sebree, Charles,"
mdp.39015043826000,Abide with me : a novel /,1999,eng,"Harris, E. Lynn."
uc1.b3457590,"Many thousand gone; an American fable,",1965,eng,"Fair, Ronald L."
mdp.39015008265616,Ladies of the Rachmaninoff eyes /,1965,eng,"Van Dyke, Henry, 1928-; Weber, Edward Charles, 1922-; Van Dyke, Henry, 1928-"
mdp.39015010350950,South to a very old place.,1971,eng,"Murray, Albert."
uiug.30112001873683,The house behind the cedars /,1901,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015031240834,Operation burning candle; a novel.,1973,eng,"Jackson, Blyden."
mdp.39015018046923,The ordeal of Mansart.,1957,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
mdp.39015014138542,"The house on Corbett Street; a novel of Negro stirrings amid discontent,",1967,eng,"Johnson, William Matthews, 1905-"
mdp.49015001398883,"The cotillion ; or, One good bull is half the herd /",1992,eng,"Killens, John Oliver, 1916-1987."
pst.000026436975,The sickle cell tragedy [a novel.,1972,eng,"Mitcham, Leroy."
nc01.ark:/13960/t3wt00v24,"Hanover, or, The persecution of the lowly : a story of the Wilmington massacre /",1901,eng,"Thorne, Jack, 1863?-1941."
mdp.39015053577048,The green line /,1982,eng,"Molloy, Tom."
mdp.39015023658779,Narrative of the life of Frederick Douglass : an American slave /,1968,eng,"Douglass, Frederick, 1818-1895."
uc1.32106010537014,Linden Hills /,1985,eng,"Naylor, Gloria"
uc2.ark:/13960/t7fq9rj4m,"The uncalled; a novel, /",1898,eng,"Dunbar, Paul Laurence, 1872-1906."
mdp.39015001440257,The conquest : the story of a Negro pioneer.,1969,eng,"Micheaux, Oscar, 1884-1951."
mdp.39015057602024,The mad man /,2002,eng,"Delany, Samuel R."
mdp.39015032749015,Song of Solomon /,1993,eng,"Morrison, Toni."
wu.89063597124,"Among the pines, or, South in secession-time /",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
mdp.39015034518962,City of a thousand suns /,1965,eng,"Delany, Samuel R."
uc1.32106002103940,Invisible man.,1952,eng,"Ellison, Ralph."
uc1.31822043013622,From superman to man /,1917,eng,"Rogers, J. A. (Joel Augustus), 1883-1965?"
txu.059173000316778,Daughters /,1991,eng,"Marshall, Paule, 1929-2019."
inu.30000087905042,SilkyDreamGirl : a novel /,2002,eng,"Burks, Cris."
mdp.39076002510084,Loving Donovan : a novel in three stories /,2004,eng,"McFadden, Bernice L."
pst.000049881042,The price of a child : a novel /,1995,eng,"Cary, Lorene."
txu.059173022988612,Die the long day,1972,eng,"Patterson, Orlando, 1940-"
pst.000056888287,A drop of patience /,1996,eng,"Kelley, William Melvin, 1937-"
uc1.b3478016,The lost zoo,1969,eng,"Cullen, Countee, 1903-1946; Low, Joseph, 1911-2007"
uc1.31822021280524,Bullets are my business /,1960,eng,"West, John B"
mdp.39015066113021,The other woman /,2003,eng,"Dickey, Eric Jerome."
mdp.39015022286689,Tobias and the angel /,1975,eng,"Yerby, Frank, 1916-1991."
uc1.$b394776,A short walk /,1979,eng,"Childress, Alice."
mdp.39015003699991,Go she must!,1927,eng,"Garnett, David, 1892-1981."
pst.000050720163,Baggage claim : a novel /,2003,eng,"Talbert, David E."
uc1.b3467348,Tragic magic : a novel /,1978,eng,"Brown, Wesley, 1945-"
inu.30000111960278,The fanatics.,1969,eng,"Dunbar, Paul Laurence, 1872-1906."
mdp.39015028095795,"Comedy, American style,",1933,eng,"Fauset, Jessie Redmon."
pst.000026416946,Tar baby /,1981,eng,"Morrison, Toni."
mdp.39015033333876,Hogg /,1994,eng,"Delany, Samuel R."
uc1.$b105469,"The land that touches mine, a novel.",1953,eng,"Sanford, John, 1904-2003."
mdp.39015066409924,"Native son, and, How ""Bigger"" was born /",1993,eng,"Wright, Richard, 1908-1960."
mdp.39015034912025,Five days of bleeding : a novel /,1995,eng,"Cruz, Ricardo Cortez, 1964-"
pst.000049602272,No more Mr. Nice Guy /,2002,eng,"Robinson, C. Kelly (Chester Kelly), 1970-"
mdp.39015015447157,Jule /,1989,eng,"Henderson, George Wylie."
mdp.39015060550715,Bright web in the darkness /,1959,eng,"Saxton, Alexander."
mdp.39015020767961,I know why the caged bird sings /,1971,eng,"Angelou, Maya."
mdp.39015073495692,Night song /,1961,eng,"Williams, John A., 1925-2015."
mdp.39015053369156,Any way the wind blows : a novel /,2001,eng,"Harris, E. Lynn."
mdp.39015011800169,The primitive.,1955,eng,"Himes, Chester B., 1909-1984."
mdp.39015056675856,A distant shore /,2003,eng,"Phillips, Caryl."
mdp.39015062066215,Bling : [a novel] /,2004,eng,"Kennedy, Erica"
miun.abw7392.0001.001,Cotton comes to Harlem /,1965,eng,"Himes, Chester B., 1909-1984."
uva.x004109077,Who was responsible? : stories from Half century /,1996,eng,"Shaw Fullilove, Maggie, 1884-"
uva.x000177196,The marrow of tradition.,1972,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932"
txu.059173000267322,Jumping ship and other stories /,1992,eng,"James, Kelvin Christopher; Alexander Street Press"
mdp.39015017663934,Two wings to veil my face /,1983,eng,"Forrest, Leon."
chi.088043090,"Among the pines: or, South in secession-time.",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
uc1.32106014562885,Only twice I've wished for heaven : a novel /,1998,eng,"Trice, Dawn Turner"
mdp.39015064844080,The marrow of tradition.,1969,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015002169061,The free-lance pallbearers.,1967,eng,"Reed, Ishmael, 1938-"
emu.010002406445,Poor Ben : a story of real life /,1890,eng,"Coleman, Lucretia H. Newman; A.M.E. Sunday School Union,"
inu.30000029792748,Miss Annie /,1978,eng,"Fletcher, Omar."
uc1.32106002179569,All-night visitors.,1969,eng,"Major, Clarence."
mdp.39015042816267,The Diggstown ringers /,1978,eng,"Wise, Leonard."
mdp.39015043760548,Meridian /,1976,eng,"Walker, Alice, 1944-"
mdp.39015004712637,Harlem summer.,1967,eng,"Vroman, Mary Elizabeth."
nc01.ark:/13960/t9p279r4b,"Among the pines : or, South in secession-time /",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903; Wilmer, Richard Hooker, 1918-,"
nnc1.50042212,"Lillian Simmons; or, The conflict of sections; a story",1915,eng,"Shackelford, Otis M., b. 1871."
mdp.39015027251514,No easy place to be : a novel /,1989,eng,"Corbin, Steven, 1953-"
uc1.$b805688,No use cryin' /,1961,eng,"Anderson, Henry L. N. (Henry Lee Norman), 1934-"
uc1.$b252075,Catherine Carmier,1964,eng,"Gaines, Ernest J., 1933-"
mdp.39015014880697,Soul clap hands and sing /,1988,eng,"Marshall, Paule, 1929-2019; Turner, Darwin T., 1931-; Alexander Street Press"
mdp.39015051894387,Invisible man /,1995,eng,"Ellison, Ralph."
inu.30000120732601,"Novalis (Friedrich Freiherr von Hardenberg) : Der handschriftliche Nachlass des Dichters ... Versteigerung im Deutschen Lycenum Club, Berlin, Dezembe 20, 1930 /",1930,ger,"Samuel, R. H. (Richard H.), 1900-"
mdp.39015019834772,"Squabble, and other stories /",1990,eng,"Holman, John, 1951-"
nyp.33433076094543,"Among the pines: or, South in secession-time.",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
uc1.b4446881,"Squabble, and other stories /",1990,eng,"Holman, John, 1951-"
txu.059172015644717,"Equiano's travels: his autobiography; the interesting narrative of the life of Olaudah Equiano or Gustavus Vassa the African,",1967,eng,"Equiano, Olaudah, b. 1745; Edwards, Paul Geoffrey, 1926-1992"
inu.30000029792755,Black godfather /,1977,eng,"Fletcher, Omar."
mdp.39015053402908,Erasure : a novel /,2001,eng,"Everett, Percival."
uc1.32106011786719,Long goodbyes : a Virginia Kelly mystery /,1993,eng,"Baker, Nikki, 1962-"
inu.30000044775025,"Zami, a new spelling of my name /",1982,eng,"Lorde, Audre."
uc1.b4397893,Eight days a week : a novel /,1985,eng,"Duplechan, Larry."
pst.000059700951,The color purple /,1982,eng,"Walker, Alice, 1944-"
uc1.b4397888,Go now in darkness /,1965,eng,"Edwards, S. W., 1940-"
uc1.b4397887,If we must die /,1985,eng,"Edwards, Junius, 1929-"
mdp.39015017429609,Violent spring /,1994,eng,"Phillips, Gary, 1955-"
mdp.39015047869188,Tuff : a novel /,2000,eng,"Beatty, Paul."
wu.89066342023,Lasting valor /,1997,eng,"Baker, Vernon J; Olsen, Ken"
mdp.49015001345496,The chinaberry tree : a novel of American life /,1992,eng,"Fauset, Jessie Redmon."
mdp.39015031233243,"The quest of the silver fleece; a novel,",1911,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
dul1.ark:/13960/t4wh8z13n,Kindred /,1988,eng,"Butler, Octavia E."
uiug.30112047602161,La passion de Notre-Seigneur Jésus-Christ et la compassion de la Vierge Marie /,1874,"fre, lat","Gerson, Jean, 1363-1429."
mdp.39015030113016,The foxes of Harrow /,1946,eng,"Yerby, Frank, 1916-1991."
mdp.39015054095792,"Brown girl, brownstones.",1959,eng,"Marshall, Paule, 1929-2019."
mdp.39015046484591,The silent cradle /,1999,eng,"Cuthbert, Margaret (Margaret Owens)"
mdp.39015014862448,Benton's Row /,1954,eng,"Yerby, Frank, 1916-1991."
mdp.39015049989273,Gabriel's story /,2001,eng,"Durham, David Anthony, 1969-"
mdp.39015055800976,I'm telling : a novel /,2002,eng,"Miller, Karen E. Quinones."
mdp.39015004025287,"Banjo, a story without a plot,",1929,eng,"McKay, Claude, 1890-1948."
mdp.39015074240725,The first lady /,2005,eng,"Weber, Carl, 1964-"
mdp.39015039893758,Narrative of the life of Frederick Douglass : an American slave /,1968,eng,"Douglass, Frederick, 1818-1895."
mdp.39015002136961,The third life of Grange Copeland.,1970,eng,"Walker, Alice, 1944-"
uc1.$b802637,"The triangle's end, a novelette.",1954,eng,"Jones, William H., 1910-"
mdp.39015063155330,Almost midnight /,1986,eng,"Belton, Don."
uc1.32106019072633,Sula.,1974,eng,"Morrison, Toni."
mdp.39015062631216,Cotton comes to Harlem /,1965,eng,"Himes, Chester B., 1909-1984."
mdp.39015054152783,The fall of Rome : a novel /,2002,eng,"Southgate, Martha."
mdp.39015053532092,Resurrecting Mingus : a novel /,2001,eng,"Adams, Jenoyne."
mdp.39015070693810,I say a little prayer /,2007,eng,"Harris, E. Lynn."
mdp.39015030113024,The Dahomean; an historical novel.,1971,eng,"Yerby, Frank, 1916-1991."
uc1.32106016410208,Bombingham : a novel /,2001,eng,"Grooms, Anthony"
uc1.32106005672461,"Seraph on the Suwanee, a novel.",1974,eng,"Hurston, Zora Neale."
uva.x004854701,Indonesian literature vs New Order orthodoxy : the aftermath of 1965-1966 /,2005,eng,"Hoadley, Anna-Greta Nilsson."
uc2.ark:/13960/t6n010f4g,What answer?,1868,eng,"Dickinson, Anna E. (Anna Elizabeth), 1842-1932; Wilmer, Richard Hooker, 1918-,"
pst.000029700073,Uncle Tom's children /,1938,eng,"Wright, Richard, 1908-1960."
nc01.ark:/13960/t9t16484h,The marrow of tradition /,1901,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
uc1.b3688132,"The problem; a military novel,",1969,eng,"Gilmore, F. Grant."
mdp.39015031224309,The black wine /,1968,eng,"Bennett, Hal, 1930-"
mdp.39015010340761,Faith and the good thing.,1974,eng,"Johnson, Charles, 1948-"
mdp.39015002719634,"This child's gonna live,",1969,eng,"Wright, Sarah E., 1928-2009."
mdp.39015031879979,How Stella got her groove back /,1996,eng,"McMillan, Terry."
uc1.b4950813,Dunfords travels everywheres.,1970,eng,"Kelley, William Melvin, 1937-"
inu.30000114158797,Mendacity without scruples /,1978,eng,"Carter, Frank B."
mdp.39015039893766,Narrative of the life of Frederick Douglass : an American slave /,1968,eng,"Douglass, Frederick, 1818-1895."
mdp.39015025344170,In the shadow of the peacock /,1988,eng,"Edwards, Grace F. (Grace Frederica)"
uc1.$b20402,Bolshevism : a curse & danger to the workers /,1919,eng,"Lee, H. W. (Henry William), 1865-1932."
mdp.39015056670931,It's a thin line /,2001,eng,"Roby, Kimberla Lawson."
nc01.ark:/13960/t1mg7zs6x,Neither bond nor free. (A plea.) ...,1902,eng,"Pryor, George Langhorne, b. 1857."
uva.x000045963,The autobiography of an ex-coloured man,1976,eng,"Johnson, James Weldon, 1871-1938."
mdp.39015066178024,Nuaulu settlement and ecology : an approach to the environmental relations of an eastern Indonesian community /,1978,eng,"Ellen, R. F., 1947-"
uc1.32106005143166,The day the music died : a novel /,1981,eng,"Smith, Joseph C."
txu.059173005740982,The pagoda : a novel /,1998,eng,"Powell, Patricia, 1966-"
uc2.ark:/13960/t4bn9xg1w,A fool's errand.,1880,eng,"Tourgée, Albion W., 1838-1905."
uc1.b4451076,Teacup full of roses.,1972,eng,"Mathis, Sharon Bell."
mdp.39015047865178,This just in-- : a novel /,2000,eng,"Joe, Yolanda."
mdp.39015048711678,Night studies : a novel /,1979,eng,"Colter, Cyrus."
uc1.32106017312213,The dew breaker /,2004,eng,"Danticat, Edwidge, 1969-"
uc1.b3688127,Aunt Sara's wooden god /,1938,eng,"Gilbert, Mercedes."
uc1.32106016423508,Selah's bed : a novel /,2003,eng,"Adams, Jenoyne"
nc01.ark:/13960/t76t1vt7q,A fool's errand /,1879,eng,"Tourgée, Albion Winegar, 1838-1905; Wilmer, Richard Hooker, 1918-,"
mdp.39015040132089,The Passion Ruby /,1995,eng,"Snoe, Eboni."
uc1.32106014060773,Praisesong for the widow /,1983,eng,"Marshall, Paule, 1929-"
uiug.30112074562973,Family of destiny.,1954,eng,"Tarter, Charles L , 1907-"
mdp.39015024941521,"Be-bop, re-bop /",1990,eng,"Cartiér, Xam Wilson."
uc1.32106012280613,The ghost : a novel /,1999,eng,"Olden, Marc"
mdp.39015001786840,Song for Mumu; a novel.,1974,eng,"Barrett, Lindsay, 1941-"
mdp.39015047511780,Soul mates /,1997,eng,"Anderson, Bridget."
mdp.39015008240296,The waiters.,1953,eng,"Fisher, William, 1909-"
mdp.49015003409027,"The curse of caste, or, The slave bride : a rediscovered African American novel /",2006,eng,"Collins, Julia C., -1865; Kachun, Mitchell A. (Mitchell Alan); Andrews, William L., 1946-"
uc1.32106007456509,The bluest eye; a novel.,1970,eng,"Morrison, Toni."
mdp.39015053400324,City cool : a ritual of belonging /,1978,eng,"De Jongh, James; Cleveland, Carles"
mdp.39015041001200,"The last plantation : color, conflict, and identity : reflections of a new world Black /",1997,eng,"Njeri, Itabari."
mdp.39015046379478,Banana Bottom.,1970,eng,"McKay, Claude, 1890-1948."
mdp.39015046484153,Juneteenth : a novel /,1999,eng,"Ellison, Ralph; Callahan, John F., 1940-"
uc1.b3127796,Short term.,1959,eng,"Kennedy, Jay Richard."
mdp.39015076179608,Possessing the secret of joy /,2008,eng,"Walker, Alice, 1944-"
